timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504654090,16327,HTTP Request,200,,Thread Group 1-43,text,true,,85612,133,404,404,http://34.71.253.86/yelpdata/elite/user,16217,0,186
1620504654078,16444,HTTP Request,200,,Thread Group 1-35,text,true,,85612,133,403,403,http://34.71.253.86/yelpdata/elite/user,16234,0,201
1620504654090,16438,HTTP Request,200,,Thread Group 1-5,text,true,,85612,133,402,402,http://34.71.253.86/yelpdata/elite/user,16323,0,188
1620504654096,16429,HTTP Request,200,,Thread Group 1-48,text,true,,85612,133,402,402,http://34.71.253.86/yelpdata/elite/user,16312,0,178
1620504654146,16461,HTTP Request,200,,Thread Group 1-129,text,true,,85612,133,400,400,http://34.71.253.86/yelpdata/elite/user,16343,0,305
1620504654164,17043,HTTP Request,200,,Thread Group 1-142,text,true,,85612,133,399,399,http://34.71.253.86/yelpdata/elite/user,16858,0,292
1620504654095,17344,HTTP Request,200,,Thread Group 1-77,text,true,,85612,133,398,398,http://34.71.253.86/yelpdata/elite/user,17217,0,180
1620504654096,17344,HTTP Request,200,,Thread Group 1-44,text,true,,85612,133,397,397,http://34.71.253.86/yelpdata/elite/user,17216,0,179
1620504654099,17417,HTTP Request,200,,Thread Group 1-38,text,true,,85612,133,396,396,http://34.71.253.86/yelpdata/elite/user,17214,0,179
1620504654280,17236,HTTP Request,200,,Thread Group 1-200,text,true,,85612,133,395,395,http://34.71.253.86/yelpdata/elite/user,17032,0,353
1620504654145,17371,HTTP Request,200,,Thread Group 1-133,text,true,,85612,133,395,395,http://34.71.253.86/yelpdata/elite/user,17166,0,305
1620504654738,16779,HTTP Request,200,,Thread Group 1-428,text,true,,85612,133,393,393,http://34.71.253.86/yelpdata/elite/user,16651,0,244
1620504654481,17080,HTTP Request,200,,Thread Group 1-303,text,true,,85612,133,392,392,http://34.71.253.86/yelpdata/elite/user,16926,0,165
1620504654195,17392,HTTP Request,200,,Thread Group 1-159,text,true,,85612,133,391,391,http://34.71.253.86/yelpdata/elite/user,17217,0,263
1620504654072,17515,HTTP Request,200,,Thread Group 1-95,text,true,,85612,133,391,391,http://34.71.253.86/yelpdata/elite/user,17326,0,202
1620504654087,17507,HTTP Request,200,,Thread Group 1-69,text,true,,85612,133,389,389,http://34.71.253.86/yelpdata/elite/user,17314,0,188
1620504654083,17511,HTTP Request,200,,Thread Group 1-76,text,true,,85612,133,389,389,http://34.71.253.86/yelpdata/elite/user,17325,0,191
1620504654124,17472,HTTP Request,200,,Thread Group 1-122,text,true,,85612,133,387,387,http://34.71.253.86/yelpdata/elite/user,17266,0,153
1620504654093,17503,HTTP Request,200,,Thread Group 1-108,text,true,,85612,133,387,387,http://34.71.253.86/yelpdata/elite/user,17305,0,184
1620504654094,17502,HTTP Request,200,,Thread Group 1-50,text,true,,85612,133,387,387,http://34.71.253.86/yelpdata/elite/user,17304,0,183
1620504654100,17496,HTTP Request,200,,Thread Group 1-112,text,true,,85612,133,387,387,http://34.71.253.86/yelpdata/elite/user,17301,0,176
1620504654482,17115,HTTP Request,200,,Thread Group 1-304,text,true,,85612,133,383,383,http://34.71.253.86/yelpdata/elite/user,16922,0,164
1620504654397,17330,HTTP Request,200,,Thread Group 1-260,text,true,,85612,133,382,382,http://34.71.253.86/yelpdata/elite/user,17119,0,238
1620504654556,17176,HTTP Request,200,,Thread Group 1-337,text,true,,85612,133,381,381,http://34.71.253.86/yelpdata/elite/user,16964,0,250
1620504654089,17659,HTTP Request,200,,Thread Group 1-40,text,true,,85612,133,380,380,http://34.71.253.86/yelpdata/elite/user,17436,0,189
1620504654094,17677,HTTP Request,200,,Thread Group 1-3,text,true,,85612,133,379,379,http://34.71.253.86/yelpdata/elite/user,17435,0,185
1620504654083,17685,HTTP Request,200,,Thread Group 1-86,text,true,,85612,133,379,379,http://34.71.253.86/yelpdata/elite/user,17441,0,192
1620504654086,17682,HTTP Request,200,,Thread Group 1-82,text,true,,85612,133,379,379,http://34.71.253.86/yelpdata/elite/user,17441,0,190
1620504654086,17715,HTTP Request,200,,Thread Group 1-9,text,true,,85612,133,376,376,http://34.71.253.86/yelpdata/elite/user,17522,0,192
1620504654114,17774,HTTP Request,200,,Thread Group 1-117,text,true,,85612,133,375,375,http://34.71.253.86/yelpdata/elite/user,17609,0,160
1620504654115,17795,HTTP Request,200,,Thread Group 1-118,text,true,,85612,133,374,374,http://34.71.253.86/yelpdata/elite/user,17605,0,160
1620504654076,17834,HTTP Request,200,,Thread Group 1-65,text,true,,85612,133,374,374,http://34.71.253.86/yelpdata/elite/user,17644,0,201
1620504654690,17222,HTTP Request,200,,Thread Group 1-407,text,true,,85612,133,372,372,http://34.71.253.86/yelpdata/elite/user,17034,0,292
1620504654108,17807,HTTP Request,200,,Thread Group 1-116,text,true,,85612,133,371,371,http://34.71.253.86/yelpdata/elite/user,17612,0,170
1620504654081,17834,HTTP Request,200,,Thread Group 1-72,text,true,,85612,133,371,371,http://34.71.253.86/yelpdata/elite/user,17641,0,196
1620504654085,17833,HTTP Request,200,,Thread Group 1-27,text,true,,85612,133,371,371,http://34.71.253.86/yelpdata/elite/user,17638,0,193
1620504654089,17827,HTTP Request,200,,Thread Group 1-49,text,true,,85612,133,371,371,http://34.71.253.86/yelpdata/elite/user,17633,0,186
1620504654090,17833,HTTP Request,200,,Thread Group 1-6,text,true,,85612,133,367,367,http://34.71.253.86/yelpdata/elite/user,17640,0,189
1620504654078,17845,HTTP Request,200,,Thread Group 1-4,text,true,,85612,133,367,367,http://34.71.253.86/yelpdata/elite/user,17644,0,202
1620504654094,17829,HTTP Request,200,,Thread Group 1-19,text,true,,85612,133,367,367,http://34.71.253.86/yelpdata/elite/user,17632,0,185
1620504654153,17767,HTTP Request,200,,Thread Group 1-138,text,true,,85612,133,367,367,http://34.71.253.86/yelpdata/elite/user,17567,0,302
1620504654147,17773,HTTP Request,200,,Thread Group 1-136,text,true,,85612,133,367,367,http://34.71.253.86/yelpdata/elite/user,17583,0,304
1620504654153,17773,HTTP Request,200,,Thread Group 1-139,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,17577,0,302
1620504654088,17841,HTTP Request,200,,Thread Group 1-10,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,17639,0,190
1620504654089,17837,HTTP Request,200,,Thread Group 1-79,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,17574,0,187
1620504654876,17050,HTTP Request,200,,Thread Group 1-500,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,16847,0,288
1620504654543,17383,HTTP Request,200,,Thread Group 1-332,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,17184,0,263
1620504654145,17781,HTTP Request,200,,Thread Group 1-130,text,true,,85612,133,362,362,http://34.71.253.86/yelpdata/elite/user,17579,0,305
1620504654100,17880,HTTP Request,200,,Thread Group 1-68,text,true,,85612,133,356,356,http://34.71.253.86/yelpdata/elite/user,17627,0,177
1620504654190,17801,HTTP Request,200,,Thread Group 1-157,text,true,,85612,133,355,355,http://34.71.253.86/yelpdata/elite/user,17644,0,268
1620504654505,17487,HTTP Request,200,,Thread Group 1-313,text,true,,85612,133,355,355,http://34.71.253.86/yelpdata/elite/user,17327,0,299
